Perturbation	GeneID	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0
0	0	8.434814079583098E-7	1.743182825104044E-6	3.5089392347581015E-6	6.880269644985721E-6	1.3142127947621718E-5	2.445645189140325E-5	4.434339656195279E-5	7.834586828987145E-5	1.3489717278003416E-4	2.2638190303118875E-4	3.703311271625913E-4	5.906245996729423E-4	9.184912981735198E-4	0.001393019222132951	0.002060828289804959	0.002974553852984783	0.004189859477708293	0.005760863044488554	0.007734117195286296	0.010141604309456648	0.012993530579595835	0.016271956858982563	0.019926406595781137	0.023872484056292498	0.02799420145981521	0.03215018874845242	0.03618333517408711	0.039932814040356215	0.04324700207006164	0.045995624292079616	0.04807957718551216	0.04943727971536946	0.05004698368639357	0.04992511373846858	0.04912127222378704	0.04771093344231231	0.04578701445894512	0.0434514513736254	0.04080768182288084	0.037954613574969695	0.034982324789646	0.03196945709267949	0.02898206482594545	0.026073581841672563	0.023285548510593616	0.02064878143646124	0.01818473904339285	0.015906914091268806	0.013822153230635854	0.011931855963051387	0.010233039382727892	0.00871927351273579	0.007381499368512082	0.0062087425980355436	0.005188733271290355	0.0043084395040871104	0.003554520357971396	0.0029137022831801055	0.002373083188939714	0.0019203687293602837	0.0015440462319210133	0.001233502570331284	9.790929870876798E-4	7.721682887268749E-4	6.050679300192726E-4	4.7108628750805806E-4	3.644189463114786E-4	2.800951517091874E-4	2.1390177754613632E-4	1.6230330168636557E-4	1.2236141050924428E-4	9.165702432667088E-5	6.821677621155425E-5	5.04453092448802E-5	3.7064192674402186E-5	2.7057798607131006E-5	1.962612380631957E-5	1.4144277470165697E-5	1.012817413493857E-5	7.205858187856022E-6
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1285146435407843E-14	8.320216829168503E-10	1.616642837222348E-6	3.9104985628035476E-4	0.012832452747693415	0.07102978125770093	0.11342112685796983	0.1150297850100376	0.10959952117655626	0.10243562685418774	0.09398623232503839	0.0846543025387205	0.07485234609829768	0.06497306932705924	0.05536469795158325	0.04631312346209799	0.03803179241551627	0.03065921996895336	0.0242631394362766	0.018849701274730308	0.01437585008681714	0.01076302090383597	0.007910545221000447	0.005707556726974658	0.0040426453255644635	0.0028109468279445466	0.0019187182457181405	0.0012857050969001305	8.457521509968108E-4	5.461556637008331E-4	3.4622733881779484E-4	2.1546555825089608E-4	1.3163335346558802E-4	7.894517962533741E-5	4.647901056324169E-5	2.6863321926379993E-5	1.5241725796037759E-5	8.489461773830268E-6	4.641921110024935E-6	2.4916494345668666E-6	1.312948548621263E-6	6.791724509055404E-7	3.448926987986598E-7
0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.596234943275947E-16	7.62851037971863E-14	1.2476992218608094E-11	1.1470265005942594E-9	5.947868545606937E-8	1.7486082886902726E-6	2.936472762167462E-5	2.8492893868725823E-4	0.0016267870974670422	0.005631578960220532	0.012428762012940282	0.018965986971066072	0.02244987694830827	0.023312764105481436	0.023117284604790553	0.022632015594171488	0.02203059144162738	0.02134006894404364	0.02057093324229425	0.019733378047485112	0.0188381459124164	0.017896337280557246	0.01691918483191155	0.015917834791119613	0.014903141680394725	0.013885481581814721	0.01287458807142866	0.011879413989539562	0.010908021158624034	0.009967499100396198	0.009063912781385318	0.008202278471931725	0.007386565969906821	0.006619724743097253	0.005903730999969142	0.005239652315786901	0.004627726219945482	0.004067449083618173	0.0035576717208614856	0.003096698312640517	0.0026823855598472417	0.0023122393442978287	0.001983506601373404	0.0016932605605992875	0.0014384779690451617	0.0012161073576406217	0.0010231278262622906	8.565981972783253E-4	7.136967103407279E-4	5.91751698377199E-4	4.882638940203331E-4	4.0092116805815717E-4
0	3	3.971407517450105E-13	1.7592528836809106E-12	7.467121032726226E-12	3.036821119833236E-11	1.1833857425593668E-10	4.4184969061763115E-10	1.5807525062130015E-9	5.418689975068342E-9	1.7797779835986047E-8	5.6011661737284635E-8	1.6890098635983623E-7	4.880080829875984E-7	1.351023633176774E-6	3.583768748711721E-6	9.108735916376616E-6	2.218285013869407E-5	5.176279047052248E-5	1.15733507965224E-4	2.4793717855197485E-4	5.089384860610853E-4	0.0010009906792380475	0.001886409064780292	0.003406299391505069	0.0058934670585815635	0.009770122408892029	0.015519232900581683	0.023620092695058506	0.03444562313263354	0.048131300333443504	0.06444099615012527	0.08266810773579693	0.10161430461464697	0.11967758125433432	0.13505537037438503	0.14601699410488805	0.1239756505359971	0.004678128343556961	2.4704180544934675E-7	7.784300413470739E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4	1.7683286564720005E-11	5.2901461777047964E-11	1.5376850569813145E-10	4.342826232745834E-10	1.1917736143291892E-9	3.1779196427101983E-9	8.234404061898614E-9	2.0733594505594097E-8	5.073224221197847E-8	1.206355452776424E-7	2.787815324145208E-7	6.261334506264016E-7	1.366790120991085E-6	2.8999318346677165E-6	5.980604446170031E-6	1.1989342976440427E-5	2.3364790090603235E-5	4.42659076232039E-5	8.153505966292918E-5	1.460210166048723E-4	2.542803232440273E-4	4.305952244079888E-4	7.091200304503042E-4	0.0011358002627050794	0.0017695228446393345	0.002681795583741112	0.003954184522359895	0.00567283100374671	0.007919685985452653	0.010760655756554051	0.014231602200606612	0.018323953494807015	0.022972360222167167	0.028047151412885586	0.033354114884306355	0.03864326308681654	0.04362682610138046	0.048004985185732665	0.051496198386656644	0.05386778385759765	0.05496204459571259	0.054713784440177174	0.0531564874920531	0.05041640190969385	0.04669584086715409	0.042248733909391316	0.03735248666143799	0.032280383214835597	0.027278152818016033	0.022547151197481907	0.01823519685137681	0.014434770853096721	0.011187274029113866	0.008491459264992576	0.006314022005732862	0.004600551635491507	0.0032854862613021494	0.002300234625491128	0.0015791186123508523	0.001063176547657409	7.021219293339732E-4	4.5487873452440005E-4	2.8913825560462474E-4	1.8033717930468357E-4	1.1037496476904864E-4	6.629654427249851E-5	3.9081395544779805E-5	2.261138539175978E-5	1.284036219113074E-5	7.157017752447932E-6	3.915620957657292E-6	2.1027602512864394E-6	1.108420516390182E-6	5.735203303948532E-7	2.9128981828322663E-7	1.4522320124396605E-7	7.106934894453311E-8	3.41401395749796E-8	1.6098505579037756E-8	7.451498540880844E-9
0	5	0.0018531667561832877	0.0021232302857119834	0.002426164014002616	0.002764927004376113	0.003142589394354635	0.003562312934556579	0.004027327540669138	0.004540903714242195	0.005106320750626948	0.005726830725155627	0.006405618331115275	0.00714575673435722	0.007950159708297157	0.008821530418024241	0.009762307331317983	0.010774607845288985	0.011860170327521057	0.013020295377134493	0.014255787211038026	0.015566896170575602	0.016953263420532157	0.01841386897280828	0.019946984207913934	0.021550130085919952	0.023220042232115917	0.02495264404914977	0.026743028944574736	0.028585452666318744	0.03047333659598355	0.0323992826188446	0.034355099736947774	0.03633184153529142	0.038319850955949426	0.04030880226369166	0.0422877148423056	0.04424488120241362	0.0461675906659005	0.048041430510218246	0.04984881296931666	0.05156625389550224	0.05315992792087889	0.054579326689878374	0.05574964277944926	0.05656484235914766	0.05688497273917786	0.05654229297621599	0.05536020857172441	0.05318587212261118	0.04993187729913232	0.04561651379257579	0.0403885798704772	0.03452454730210985	0.028393597481163418	0.022397189250023108	0.01689953003675528	0.012168925090893954	0.008345671113417729	0.005442093595209933	0.0033693208844454564	0.001978160253093617	0.0011002078444123599	5.791633011393197E-4	2.883471403183233E-4	1.3568786994321263E-4	6.031690531896555E-5	2.5316557443405654E-5	1.0029065729070983E-5	3.7484570799816113E-6	1.3214373530852361E-6	4.3926342621670027E-7	1.3765266664016932E-7	4.0656892061214174E-8	1.1316000478231424E-8	2.9674896374809795E-9	7.330927717089291E-10	1.7058655364699407E-10	3.738484012638292E-11	7.715523606477625E-12	1.4993766440927176E-12	2.743585380636968E-13
0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.587327258287912E-17	7.454758889371546E-14	2.7929570238282883E-11	4.772237163077505E-9	3.741877089335241E-7	1.3591291058394762E-5	2.3216142954443327E-4	0.0019131905199270198	0.007959132794190672	0.01815199264827885	0.026135199627576898	0.028802745708024664	0.028718645722073194	0.027933196937100783	0.026920404426836186	0.02574358546083676	0.024429159512677198	0.023003850149892213	0.021495376251439578	0.019931596639553826	0.018339675408260335	0.01674533024541104	0.015172191160787331	0.013641289060190406	0.01217068534359555	0.010775245507245174	0.009466552124653548	0.008252946007907352	0.007139679128025278	0.006129159189758698	0.005221263668633842	0.004413700562108242	0.0037023939175769936	0.00308187413805231
0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.641432055367282E-18	1.3102139279969151E-16	2.0149448609272333E-15	2.7574906306791802E-14	3.3413592035545E-13	3.581709111744777E-12	3.397196133586339E-11	2.8518103220623915E-10	2.1194841102046065E-9	1.3951219915872505E-8	8.13687569487592E-8	4.207188041726517E-7	1.929667676297988E-6	7.856874372547004E-6	2.8423676656320926E-5	9.14626785131964E-5	2.62130301115845E-4	6.702129076687053E-4	0.0015318570853624829	0.0031379545428194423	0.0057796360475397025	0.00961060770728573	0.01450205869046859	0.019986042354735847	0.025355478741942078	0.029892572140397613	0.03310502391507799	0.03484347676604707	0.03525969039999488	0.0346654901953134	0.03338938095831117	0.03169296024037445	0.029752308023553563	0.027676372038245772	0.02553341481656003	0.02337072745736844	0.021225229224910727	0.019127828719261223	0.01710473970440934	0.015177694728637453	0.013363921719853395	0.011676181525694333	0.010122937733578878	0.008708655399602508	0.007434203747938729	0.006297332525098757	0.005293191501946309	0.004414864714594196	0.00365389452447463	0.0030007749550483255
0	8	0.0015015863753296758	0.001960838789642537	0.002534560833005356	0.003242733376648425	0.004106248300289427	0.0051461417407108285	0.006382596973177121	0.007833724991092635	0.009514152357426676	0.01143347050658879	0.013594626496008469	0.01599235969428258	0.018611808998938103	0.021427427639083185	0.024402344350642535	0.027488298264171256	0.03062624887184313	0.033747722106945204	0.036776900819097444	0.039633406536435024	0.042235654775457876	0.04450460484816707	0.046367674126142386	0.047762552627324345	0.04864064182783904	0.04896985484256906	0.04873655389080915	0.04794646260199766	0.04662446972858793	0.0448133294724797	0.04257135281506881	0.03996926468219918	0.03708646516712865	0.03400697310504141	0.030815343572518236	0.027592837076514495	0.024414080094462835	0.02134439961989789	0.01843794561656453	0.01573664270673626	0.013269943655212686	0.011055298707730496	0.009099211196994477	0.007398723439765381	0.005943168003416937	0.004716026179550456	0.003696754788794266	0.0028624702472689867	0.002189410928181648	0.0016541313495630125	0.0012344114277490093	9.098887197683354E-4	6.624400097906319E-4	4.7635047935093135E-4	3.383144946070546E-4	2.3731272391953428E-4	1.6440712398581786E-4	1.124896272438707E-4	7.601335119962857E-5	5.072784535708927E-5	3.343304351682692E-5	2.1760678677208848E-5	1.3987183620923076E-5	8.878588849424928E-6	5.565550954817247E-6	3.4452270778436464E-6	2.106047318005746E-6	1.2713182422551307E-6	7.578299911397742E-7	4.4608364072487275E-7	2.592887104219605E-7	1.4882287207534154E-7	8.434719142226781E-8	4.720442280429389E-8	2.608568614147641E-8	1.423396396551798E-8	7.669201100535603E-9	4.080109494981152E-9	2.1433239418982267E-9	1.1117191946393989E-9
0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.183648489629356E-10	1.4739426292587437E-4	0.08769163210053045	0.3796777785123534	0.28346876988169584	0.15207905710371644	0.061309415833597655	0.01857307136521309	0.004228039726674644	7.232578792001251E-4	9.297069345495554E-5	8.980442769006994E-6	6.518508124977682E-7	3.5554735757995E-8	1.4572883126958324E-9	4.4884076197583384E-11	1.0388142118282705E-12	1.8066842413939932E-14	2.361159976263779E-16	2.31882167821012E-18	1.7112287701427328E-20	9.489592797586646E-23	3.954447948286804E-25	1.2382916149922886E-27	2.9137935886446227E-30	5.1522083492038984E-33	6.845841396082751E-36	6.835322843645965E-39	5.128495903154452E-42	2.891477228838941E-45
